country,iso3,year,region,gdp_pc,gini,homicide_rate
Costa Rica,CRI,2017,North America,22622.553,0.4834520220756531,12.273118
Costa Rica,CRI,2018,North America,23005.312,0.4796996116638183,11.799545
Costa Rica,CRI,2019,North America,23364.783,0.4818985164165497,11.261005
Costa Rica,CRI,2020,North America,22211.861,0.4924504458904266,11.322284
Costa Rica,CRI,2021,North America,23852.926,0.4867802858352661,11.620582
Costa Rica,CRI,2022,North America,24831.719,0.4715129733085632,12.908902
Costa Rica,CRI,2023,North America,25979.629,0.4672932922840118,17.74548
Cyprus,CYP,2004,Europe,38079.086,0.3008905351161957,1.5719014
Cyprus,CYP,2005,Europe,39356.164,0.3025941252708435,1.9302197
Cyprus,CYP,2006,Europe,40529.47,0.3112596273422241,1.4225857
Cyprus,CYP,2007,Europe,41698.445,0.3111327290534973,1.21188
Cyprus,CYP,2008,Europe,42147.43,0.3170860707759857,0.82491124
Cyprus,CYP,2009,Europe,40204.23,0.3210826218128204,1.7126822
Cyprus,CYP,2010,Europe,40060.457,0.3145778775215149,0.70933527
Cyprus,CYP,2011,Europe,39214.004,0.3262549936771393,0.78500295
Cyprus,CYP,2012,Europe,37289.62,0.3431243300437927,1.8877687
Cyprus,CYP,2013,Europe,34873.137,0.3704183399677276,1.0136034
Cyprus,CYP,2014,Europe,34353.93,0.3556528389453888,0.91529334
Cyprus,CYP,2015,Europe,35451.582,0.3396637737751007,1.2300107
Cyprus,CYP,2016,Europe,37585.184,0.3289168179035187,1.0508341
Cyprus,CYP,2017,Europe,39409.348,0.3141623437404632,0.5580911
Cyprus,CYP,2018,Europe,41399.934,0.3273975253105163,1.180417
Cyprus,CYP,2019,Europe,43249.793,0.3122324049472809,1.1657988
Cyprus,CYP,2020,Europe,41297.48,0.3172794282436371,1.1518548
Cyprus,CYP,2021,Europe,45322.543,0.3125177025794983,1.2145978
Cyprus,CYP,2022,Europe,48168.504,0.3153407573699951,0.6008848
Cyprus,CYP,2023,Europe,48958.18,0.3183839917182922,0.81785876
Czechia,CZE,1996,Europe,28021.67,0.2579900920391083,1.6802433
Czechia,CZE,2002,Europe,30919.549,0.2655509412288666,1.3574924
Czechia,CZE,2004,Europe,33452.34,0.2753317952156067,1.3058584
Czechia,CZE,2005,Europe,35535.746,0.2694601714611053,1.0505681
Czechia,CZE,2006,Europe,37786.88,0.2674411833286285,1.2615739
Czechia,CZE,2007,Europe,39629.008,0.2599864900112152,1.2188582
Czechia,CZE,2008,Europe,40328.344,0.2628021240234375,1.0984466
Czechia,CZE,2009,Europe,38175.14,0.2615667581558227,0.9020261
Czechia,CZE,2010,Europe,39097.387,0.2662351429462433,0.98432386
Czechia,CZE,2011,Europe,39708.164,0.2638127505779266,0.8193979
Czechia,CZE,2012,Europe,39347.05,0.2610993981361389,0.9993019
Czechia,CZE,2013,Europe,39317.555,0.2647390365600586,0.8562326
Czechia,CZE,2014,Europe,40158.016,0.259232223033905,0.7701651
Czechia,CZE,2015,Europe,42066.574,0.2586742639541626,0.8361509
Czechia,CZE,2016,Europe,43069.465,0.2540633380413055,0.6171698
Czechia,CZE,2017,Europe,45177.523,0.2485221028327942,0.62610626
Czechia,CZE,2019,Europe,47763.617,0.252621978521347,0.86216086
Czechia,CZE,2020,Europe,45119.938,0.2624513208866119,0.72984886
Czechia,CZE,2021,Europe,47796.035,0.2620210349559784,0.44631484
Czechia,CZE,2022,Europe,48390.66,0.2587038874626159,0.81512475
Czechia,CZE,2023,Europe,47558.41,0.2571399807929992,0.76782775
Germany,DEU,1991,Europe,44125.145,0.2949287295341491,1.403431
Germany,DEU,1992,Europe,44672.69,0.290732592344284,1.4307796
Germany,DEU,1993,Europe,43948.15,0.2861208617687225,1.6542562
Germany,DEU,1994,Europe,44933.293,0.2915941476821899,2.3834093
Germany,DEU,1995,Europe,45475.688,0.2881127297878265,2.4774477
Germany,DEU,1996,Europe,45814.85,0.2799377739429474,2.337619
Germany,DEU,1997,Europe,46596.18,0.282467246055603,2.1847408
Germany,DEU,1998,Europe,47565.453,0.282703697681427,1.9533741
Germany,DEU,1999,Europe,48547.004,0.2904797792434692,1.6234424
Germany,DEU,2000,Europe,49875.875,0.28888139128685,1.6675376
Germany,DEU,2001,Europe,50606.71,0.2994938790798187,1.4414061
Germany,DEU,2002,Europe,50406.38,0.2981053292751312,1.4280783
Germany,DEU,2003,Europe,50111.574,0.2980293035507202,1.3359864
Germany,DEU,2004,Europe,50704.92,0.3019258677959442,1.3545661
Germany,DEU,2005,Europe,51182.96,0.3170409202575683,1.2724456
Germany,DEU,2006,Europe,53222.04,0.3104195892810821,1.2092731
Germany,DEU,2007,Europe,54832.96,0.311770886182785,1.0922705
Germany,DEU,2008,Europe,55425.11,0.3080026507377624,1.0245248
Germany,DEU,2009,Europe,52484.855,0.3047942817211151,0.9921507
Germany,DEU,2010,Europe,54738.707,0.302184134721756,0.98106015
Germany,DEU,2011,Europe,57858.42,0.3061050474643707,0.9127126
Germany,DEU,2012,Europe,58017.586,0.3105579018592834,0.8144209
Germany,DEU,2013,Europe,58089.17,0.3145359754562378,0.8415433
Germany,DEU,2014,Europe,59108.7,0.3084779381752014,0.8798654
Germany,DEU,2015,Europe,59573.707,0.3165391385555267,0.8309215
Germany,DEU,2016,Europe,60407.973,0.3141309022903442,1.1636041
Germany,DEU,2017,Europe,61866.49,0.3131486475467682,0.97829217
Germany,DEU,2018,Europe,62381.348,0.3187211453914642,0.94520104
Germany,DEU,2019,Europe,62849.375,0.3178092539310455,0.7455793
Germany,DEU,2020,Europe,60203.29,0.3243345022201538,0.9350856
Denmark,DNK,1992,Europe,47540.926,0.2469104528427124,1.1989093
Denmark,DNK,1995,Europe,50927.547,0.2295589596033096,1.1273828
Denmark,DNK,2000,Europe,57907.504,0.2376631945371627,1.0862118
Denmark,DNK,2010,Europe,60190.633,0.2719855904579162,0.7570483
Denmark,DNK,2011,Europe,60729.055,0.2731174528598785,0.8257269
Denmark,DNK,2012,Europe,60497.69,0.2779074907302856,0.840499
Denmark,DNK,2013,Europe,61085.03,0.2854254841804504,0.8548024
Denmark,DNK,2014,Europe,61552.8,0.2835288047790527,1.3111748
Denmark,DNK,2015,Europe,62405.715,0.2817724347114563,1.0908386
Denmark,DNK,2016,Europe,63823.45,0.281874418258667,0.97761935
Denmark,DNK,2017,Europe,65352.4,0.2874666154384613,1.2315339
Denmark,DNK,2018,Europe,66238.7,0.2816572785377502,1.0010659
Denmark,DNK,2019,Europe,67131.47,0.2772331535816192,0.85990167
Denmark,DNK,2020,Europe,65744.44,0.2750393748283386,0.8231116
Denmark,DNK,2021,Europe,69715.18,0.2832349240779876,0.6317468
Denmark,DNK,2022,Europe,69475.32,0.2925940155982971,0.9825673
Denmark,DNK,2023,Europe,69379.22,0.2992484867572784,0.8405994
Dominican Republic,DOM,1992,North America,7900.768,0.5105342268943787,10.835889
Dominican Republic,DOM,1996,North America,9036.884,0.4742047786712646,12.847177
Dominican Republic,DOM,1997,North America,9671.148,0.4890393018722534,12.698679
Dominican Republic,DOM,2000,North America,10896.318,0.5151459574699402,14.09568
Dominican Republic,DOM,2001,North America,10991.137,0.4999899864196777,12.5569315
Dominican Republic,DOM,2002,North America,11313.069,0.4967226088047027,14.448329
Dominican Republic,DOM,2003,North America,11000.868,0.5212064981460571,21.178938
Dominican Republic,DOM,2004,North America,11131.2705,0.5205090045928955,24.591175
Dominican Republic,DOM,2005,North America,12022.508,0.4996522665023803,25.951124
Dominican Republic,DOM,2006,North America,12961.918,0.5196129679679871,22.952126
Dominican Republic,DOM,2007,North America,13754.921,0.4885563850402832,22.325258
Dominican Republic,DOM,2008,North America,14030.141,0.4810760617256164,25.007496
Dominican Republic,DOM,2009,North America,13992.41,0.4887566566467285,24.496494
Dominican Republic,DOM,2010,North America,14975.001,0.4732594490051269,25.193033
Dominican Republic,DOM,2011,North America,15258.086,0.4770690500736236,25.2674
Dominican Republic,DOM,2012,North America,15487.277,0.4613354206085205,22.521425
Dominican Republic,DOM,2013,North America,16054.768,0.4765639305114746,19.403889
Dominican Republic,DOM,2014,North America,16993.588,0.4427946805953979,17.546364
Dominican Republic,DOM,2016,North America,18968.975,0.4572271406650543,15.31546
Dominican Republic,DOM,2017,North America,19501.875,0.4219327867031097,11.399812
Dominican Republic,DOM,2018,North America,20662.848,0.4368615746498108,9.905349
Dominican Republic,DOM,2019,North America,21451.287,0.4191723763942718,9.417991
Dominican Republic,DOM,2020,North America,19545.41,0.3962867259979248,8.729776
Dominican Republic,DOM,2021,North America,22053.459,0.3852935433387756,10.536275
Dominican Republic,DOM,2022,North America,22986.959,0.3697940111160278,12.367847
Dominican Republic,DOM,2023,North America,23282.49,0.3839756548404693,10.9166975
Algeria,DZA,2011,Africa,14641.964,0.2761573195457458,0.75873816
Ecuador,ECU,1994,South America,9494.175,0.5333368182182312,10.015655
Ecuador,ECU,1999,South America,9242.967,0.5857383012771606,13.487513
Ecuador,ECU,2000,South America,9183.052,0.5630455017089844,14.445349
Ecuador,ECU,2007,South America,10952.822,0.5335530638694763,15.863187
Ecuador,ECU,2008,South America,11474.525,0.4978812932968139,17.886543
Ecuador,ECU,2009,South America,11403.527,0.4849892854690552,17.705437
Ecuador,ECU,2010,South America,11665.698,0.4880008399486542,17.404345
Ecuador,ECU,2011,South America,12449.078,0.4587163627147674,15.28752
Ecuador,ECU,2012,South America,12961.026,0.4610954225063324,12.342512
Ecuador,ECU,2013,South America,13689.152,0.4686249792575836,10.912799
Ecuador,ECU,2014,South America,14064.799,0.4499267935752868,8.169565
Ecuador,ECU,2015,South America,13881.57,0.4595100879669189,6.4550934
Ecuador,ECU,2016,South America,13586.516,0.4501645565032959,5.810312
Ecuador,ECU,2017,South America,14179.153,0.446701169013977,5.7877555
Ecuador,ECU,2018,South America,14083.507,0.4543803036212921,5.830067
Ecuador,ECU,2019,South America,13870.489,0.4571003913879394,6.8454356
Ecuador,ECU,2020,South America,12440.326,0.4730967283248901,7.8194175
Ecuador,ECU,2021,South America,13507.444,0.457976222038269,14.115687
Ecuador,ECU,2022,South America,14186.639,0.4546512067317962,27.412636
Ecuador,ECU,2023,South America,14343.019,0.4457955360412597,45.722813
Egypt,EGY,1990,Africa,8006.6216,0.3200393915176391,0.4606431
Egypt,EGY,2004,Africa,10451.821,0.3184754550457001,0.4051464
Egypt,EGY,2008,Africa,12391.585,0.3110243678092956,1.1261892
Egypt,EGY,2010,Africa,13128.988,0.3019145727157593,2.06175
Egypt,EGY,2012,Africa,13076.806,0.2829220294952392,2.3690171
Egypt,EGY,2015,Africa,13425.912,0.3182335793972015,1.7179173
Egypt,EGY,2017,Africa,14018.36,0.3153395354747772,1.3115252
Spain,ESP,1990,Europe,31773.227,0.3202321529388428,1.2382199
Spain,ESP,1993,Europe,32137.314,0.3565849065780639,1.1948973
Spain,ESP,1994,Europe,32746.93,0.3510372340679168,1.0763015
Spain,ESP,1995,Europe,33501.73,0.3572663366794586,1.0261471
Spain,ESP,1996,Europe,34232.38,0.3646458089351654,0.9866449
Spain,ESP,1997,Europe,35312.086,0.3532441854476928,1.1453642
Spain,ESP,1998,Europe,36679.094,0.345800518989563,1.2851622
Spain,ESP,1999,Europe,38141.316,0.3379192650318146,1.1908013
Spain,ESP,2000,Europe,39945.9,0.3412891030311584,1.3481302
Spain,ESP,2003,Europe,42223.13,0.3180093765258789,1.3809639
Spain,ESP,2004,Europe,42793.39,0.3330196142196655,1.2027414
Spain,ESP,2005,Europe,43570.766,0.3243177533149719,1.1783738
Spain,ESP,2006,Europe,44572.68,0.3354115486145019,1.0649854
Spain,ESP,2007,Europe,45301.285,0.3413740992546081,1.0589565
Spain,ESP,2008,Europe,44926.348,0.3422040045261383,0.8802845
Spain,ESP,2009,Europe,42852.223,0.3492408394813537,0.88345325
Spain,ESP,2010,Europe,42695.527,0.3524448275566101,0.8560973
Spain,ESP,2011,Europe,42271.836,0.3569397330284118,0.81918305
Spain,ESP,2012,Europe,41034.047,0.3540365993976593,0.7741663
Spain,ESP,2013,Europe,40594.914,0.3618189692497253,0.64446753
Spain,ESP,2014,Europe,41339.41,0.3605230748653412,0.69135
Spain,ESP,2015,Europe,43053.76,0.361783355474472,0.6469069
Spain,ESP,2016,Europe,44274.668,0.3575709164142608,0.62910885
Spain,ESP,2017,Europe,45446.25,0.3465125560760498,0.6550228
Spain,ESP,2018,Europe,46325.21,0.3471632599830627,0.6136817
Spain,ESP,2019,Europe,46896.418,0.3430371284484863,0.6977952
Spain,ESP,2020,Europe,41553.45,0.3486364185810089,0.6942189
Spain,ESP,2021,Europe,44251.664,0.3388591110706329,0.60751224
Spain,ESP,2022,Europe,46733.48,0.3357942104339599,0.67951286
Spain,ESP,2023,Europe,47322.594,0.3340793550014496,0.690856
Estonia,EST,1993,Europe,13758.295,0.3942733407020569,18.745737
Estonia,EST,2007,Europe,35989.863,0.3117837905883789,7.1604147
Estonia,EST,2008,Europe,34236.95,0.3191497027873993,6.4319553
Estonia,EST,2009,Europe,29284.404,0.3144266605377197,5.2452984
Estonia,EST,2010,Europe,30070.299,0.3199983835220337,5.257432
Estonia,EST,2011,Europe,32456.121,0.3248837888240814,4.8969474
Estonia,EST,2012,Europe,33768.574,0.329134851694107,4.763287
Estonia,EST,2013,Europe,34484.223,0.3507548868656158,3.9456127
Estonia,EST,2014,Europe,35723.625,0.3458777964115143,3.1191707
Estonia,EST,2015,Europe,36356.44,0.3266787528991699,3.423157
Estonia,EST,2016,Europe,37470.043,0.3119467198848724,2.5078866
Estonia,EST,2017,Europe,39533.465,0.303542822599411,2.2012646
Estonia,EST,2018,Europe,40853.65,0.3032009899616241,2.1180599
Estonia,EST,2019,Europe,42218.96,0.3076534569263458,1.9595703
Estonia,EST,2020,Europe,40920.527,0.3073707222938537,3.1586797
Estonia,EST,2021,Europe,44251.54,0.3183395862579345,1.9523191
Estonia,EST,2022,Europe,43128.633,0.3225240409374237,1.481381
Estonia,EST,2023,Europe,41288.617,0.3070737719535827,1.5359905
Finland,FIN,1991,Europe,36326.082,0.2287976145744323,3.0714736
Finland,FIN,1995,Europe,37069.63,0.2345913648605346,2.858305
Finland,FIN,2000,Europe,46968.84,0.2715662717819214,2.8592396
Finland,FIN,2003,Europe,49655.547,0.2768642902374267,1.9758468
Finland,FIN,2004,Europe,51494.707,0.2789765298366546,2.8308303
Finland,FIN,2005,Europe,52744.047,0.2761949300765991,2.2683594
Finland,FIN,2006,Europe,54653.98,0.2799872457981109,2.2596738
Finland,FIN,2007,Europe,57313.293,0.2828556299209595,2.4391582
Finland,FIN,2008,Europe,57494.586,0.27838134765625,2.5031161
Finland,FIN,2009,Europe,52599.15,0.2745527625083923,2.2476723
Finland,FIN,2010,Europe,54017.945,0.2771396338939667,2.2001173
Finland,FIN,2011,Europe,55053.39,0.2764264941215515,2.0414824
Finland,FIN,2012,Europe,53957.668,0.2709637880325317,1.6438949
Finland,FIN,2013,Europe,53183.43,0.271936684846878,1.6363143
Finland,FIN,2014,Europe,52710.734,0.2677680552005768,1.6112247
Finland,FIN,2015,Europe,52782.49,0.2710181176662445,1.4964275
Finland,FIN,2016,Europe,53984.633,0.2707842290401459,1.3465638
Finland,FIN,2017,Europe,55637.227,0.2738283276557922,1.216325
Finland,FIN,2018,Europe,56226.336,0.2732957005500793,1.5954351
Finland,FIN,2019,Europe,56922.49,0.2773712575435638,1.4669238
Finland,FIN,2020,Europe,55424.86,0.2709104418754577,1.7541918
Finland,FIN,2021,Europe,56790.375,0.2770850658416748,1.2813398
Finland,FIN,2022,Europe,57068.305,0.2792592346668243,1.2389351
Finland,FIN,2023,Europe,56250.88,0.2739983201026916,0.98193496
Fiji,FJI,2008,Oceania,9711.966,0.4037558734416961,1.881782
Fiji,FJI,2013,Oceania,10604.156,0.3669659793376922,2.073438
France,FRA,1990,Europe,38655.887,0.3211906254291534,2.3776002
France,FRA,1996,Europe,40990.74,0.320165753364563,2.005802
France,FRA,1997,Europe,41876.934,0.3190014958381653,1.644224
France,FRA,1998,Europe,43162.543,0.3165776431560516,1.6349428
France,FRA,1999,Europe,44400.137,0.3249977231025696,1.6129521
France,FRA,2000,Europe,45922.48,0.3255305588245392,1.7668701
France,FRA,2001,Europe,46454.87,0.325332909822464,1.7477636
France,FRA,2002,Europe,46610.78,0.3177815675735473,1.8548832
France,FRA,2003,Europe,46730.977,0.3141105473041534,1.6249287
France,FRA,2004,Europe,47720.44,0.3064725697040558,1.6183016
France,FRA,2005,Europe,48257.465,0.2983386814594269,1.583772
France,FRA,2006,Europe,49223.246,0.2969108819961548,1.4166032
France,FRA,2007,Europe,50157.785,0.3242770731449127,1.5905193
France,FRA,2008,Europe,50068.297,0.3299644291400909,1.6263092
France,FRA,2009,Europe,48404.965,0.3266122043132782,1.2978069
France,FRA,2010,Europe,49130.42,0.3372041881084442,1.2551768
France,FRA,2011,Europe,50085.684,0.3329474925994873,1.3430868
France,FRA,2012,Europe,49935.625,0.3311485946178436,1.223882
France,FRA,2013,Europe,50066.53,0.3251255452632904,1.2067516
France,FRA,2014,Europe,50326.566,0.3226215839385986,1.2242533
France,FRA,2015,Europe,50682.895,0.3270423114299774,1.5589297
France,FRA,2016,Europe,50984.074,0.3192351758480072,1.1968622
France,FRA,2017,Europe,51895.566,0.3163205087184906,1.087543
France,FRA,2018,Europe,52560.953,0.3238066434860229,1.0622785
France,FRA,2019,Europe,53448.555,0.311995655298233,1.1456051
France,FRA,2020,Europe,49311.332,0.3066146969795227,1.0499917
France,FRA,2021,Europe,52517.336,0.3150095641613006,1.1107152
France,FRA,2022,Europe,53673.812,0.3123691082000732,1.2387328
France,FRA,2023,Europe,54296.723,0.3180930912494659,1.3350629
United Kingdom,GBR,1990,Europe,32993.168,0.3574196994304657,1.2724617
United Kingdom,GBR,1991,Europe,32466.195,0.3496281802654266,1.38997
United Kingdom,GBR,1992,Europe,32797.73,0.3495547175407409,1.3842863
United Kingdom,GBR,1993,Europe,33861.254,0.3507595956325531,1.3497857
United Kingdom,GBR,1994,Europe,35448.18,0.3597892224788666,1.4223353
United Kingdom,GBR,1995,Europe,36603.74,0.3551664054393768,1.3911188
United Kingdom,GBR,1996,Europe,37465.38,0.3529523909091949,1.2813352
United Kingdom,GBR,1997,Europe,39192.61,0.3573516309261322,1.2541257
United Kingdom,GBR,1998,Europe,40347.18,0.3662147223949432,1.3833259
United Kingdom,GBR,1999,Europe,41396.938,0.3678377866744995,1.4004397
United Kingdom,GBR,2000,Europe,43115.562,0.3884864151477813,1.5425688
United Kingdom,GBR,2001,Europe,43976.84,0.3708621561527252,1.6259588
United Kingdom,GBR,2002,Europe,44539.465,0.3514639437198639,1.8592304
United Kingdom,GBR,2005,Europe,47529.938,0.3548503220081329,1.3779763
United Kingdom,GBR,2006,Europe,48215.047,0.3587998747825622,1.4119321
United Kingdom,GBR,2007,Europe,49243.25,0.3441314697265625,1.42031
United Kingdom,GBR,2008,Europe,48833.07,0.3544512391090393,1.2252669
United Kingdom,GBR,2009,Europe,46241.805,0.3513736426830292,1.124688
United Kingdom,GBR,2010,Europe,46917.89,0.3370560109615326,1.1998765
United Kingdom,GBR,2011,Europe,46949.02,0.3319108486175537,1.0077267
United Kingdom,GBR,2012,Europe,47328.21,0.3309064507484436,0.98029274
United Kingdom,GBR,2013,Europe,47820.28,0.3269956707954407,0.9349367
United Kingdom,GBR,2014,Europe,48964.285,0.3314093947410583,0.90031874
United Kingdom,GBR,2015,Europe,49652.72,0.3331196308135986,0.9482717
United Kingdom,GBR,2016,Europe,50346.86,0.331093281507492,1.1731076
United Kingdom,GBR,2017,Europe,51586.676,0.326082319021225,1.1755048
United Kingdom,GBR,2018,Europe,52131.695,0.3368980288505554,1.0905963
United Kingdom,GBR,2019,Europe,52515.684,0.3282418549060821,1.1503338
United Kingdom,GBR,2020,Europe,47158.984,0.3264457583427429,0.9457794
United Kingdom,GBR,2021,Europe,51004.426,0.3241463303565979,1.1186842
Georgia,GEO,1996,Asia,4339.005,0.3713270723819732,5.610069
Georgia,GEO,1997,Asia,4951.813,0.4068089723587036,6.0698266
Georgia,GEO,1998,Asia,5233.2886,0.412279725074768,5.3097916
Georgia,GEO,1999,Asia,5495.245,0.4012637138366699,5.4762754
Georgia,GEO,2000,Asia,5706.2725,0.4045737087726593,5.521724
Georgia,GEO,2001,Asia,6074.0864,0.3955507278442383,6.2475705
Georgia,GEO,2002,Asia,6464.325,0.3724569082260132,7.0739064
Georgia,GEO,2004,Asia,7693.915,0.3616828918457031,7.347007
Georgia,GEO,2005,Asia,8485.587,0.3737491965293884,10.00961
Georgia,GEO,2006,Asia,9337.989,0.3686513602733612,8.081887
Georgia,GEO,2007,Asia,10567.274,0.3810798525810241,8.317391
Georgia,GEO,2008,Asia,10856.104,0.3853241503238678,6.673102
Georgia,GEO,2009,Asia,10553.09,0.382345050573349,5.358591
Georgia,GEO,2010,Asia,11294.368,0.3945838809013366,4.7998877
Georgia,GEO,2016,Asia,15442.956,0.3663964867591858,1.0284655
Georgia,GEO,2017,Asia,16237.624,0.3793957531452179,2.3992455
Georgia,GEO,2018,Asia,17228.68,0.3641136288642883,2.345267
Georgia,GEO,2019,Asia,18186.88,0.3590069711208343,2.028065
Ghana,GHA,2005,Africa,3721.3079,0.427562415599823,1.7506006
Ghana,GHA,2012,Africa,5339.7134,0.4237164258956909,2.0946898
Ghana,GHA,2016,Africa,5666.078,0.4350859522819519,1.8700986
Greece,GRC,1995,Europe,27646.148,0.3696634173393249,1.4354657
Greece,GRC,2002,Europe,34081.027,0.3552097976207733,0.8631546
Greece,GRC,2004,Europe,37811.492,0.335880309343338,1.0139426
Greece,GRC,2005,Europe,38146.965,0.3459669053554535,1.2020398
Greece,GRC,2006,Europe,40483.156,0.3512181937694549,0.9985382
