country,iso3,year,region,gdp_pc,gini,homicide_rate
Greece,GRC,2007,Europe,41796.234,0.3395082056522369,1.1769247
Greece,GRC,2008,Europe,41709.387,0.3358771800994873,1.300006
Greece,GRC,2009,Europe,39886.215,0.3361497223377228,1.3683747
Greece,GRC,2010,Europe,37566.75,0.3409875929355621,1.5820694
Greece,GRC,2011,Europe,33906.492,0.3484191596508026,1.656338
Greece,GRC,2012,Europe,31250.227,0.3625036180019378,1.502494
Greece,GRC,2013,Europe,30762.443,0.3612728714942932,1.3950256
Greece,GRC,2014,Europe,31213.377,0.358045220375061,0.9822672
Greece,GRC,2015,Europe,31347.977,0.359968364238739,0.8594477
Greece,GRC,2016,Europe,31468.62,0.3495604395866394,0.7795459
Greece,GRC,2017,Europe,31995.41,0.3435030877590179,0.79973716
Greece,GRC,2018,Europe,32722.33,0.3289003670215606,0.9225743
Greece,GRC,2019,Europe,33502.75,0.3310182988643646,0.72770864
Greece,GRC,2020,Europe,30487.113,0.3355811536312103,0.72901493
Greece,GRC,2021,Europe,33531.156,0.3293948471546173,0.84124476
Greece,GRC,2022,Europe,35831.344,0.3337360024452209,1.1236516
Greece,GRC,2023,Europe,36700.51,0.3343870937824249,0.8396053
Grenada,GRD,2018,North America,16964.852,0.438164085149765,10.3724575
Guatemala,GTM,1998,North America,8559.986,0.4939759969711303,29.715027
Guatemala,GTM,2000,North America,8770.404,0.5417457222938538,24.825623
Guatemala,GTM,2006,North America,9386.001,0.5454021692276001,44.024822
Guatemala,GTM,2014,North America,10553.564,0.4832651913166046,33.49759
Guatemala,GTM,2023,North America,12384.948,0.4521268308162689,23.365726
Guyana,GUY,1992,South America,5799.2183,0.3946759104728699,14.001661
Guyana,GUY,1998,South America,7915.2295,0.4505282938480377,14.798605
Honduras,HND,1990,North America,1172.0798,0.559285581111908,9.949483
Honduras,HND,1991,North America,1436.0507,0.5181965231895447,13.735788
Honduras,HND,1992,North America,1521.9473,0.5180389881134033,18.118538
Honduras,HND,1993,North America,1681.0824,0.5344483852386475,23.095432
Honduras,HND,1994,North America,2108.2742,0.5499133467674255,30.155447
Honduras,HND,1995,North America,2555.0261,0.5546936988830566,26.726427
Honduras,HND,1999,North America,4293.827,0.5521424412727356,40.04398
Honduras,HND,2001,North America,4578.9478,0.5535134673118591,51.612957
Honduras,HND,2002,North America,4627.023,0.5570878982543945,52.2132
Honduras,HND,2003,North America,4714.867,0.580780565738678,57.21138
Honduras,HND,2004,North America,4885.343,0.5809237360954285,49.856182
Honduras,HND,2005,North America,5056.6753,0.5947672724723816,42.950626
Honduras,HND,2006,North America,5263.1504,0.5752498507499695,40.7218
Honduras,HND,2007,North America,5461.9014,0.5581572651863098,45.79569
Honduras,HND,2008,North America,5566.7065,0.5548926591873169,55.60002
Honduras,HND,2009,North America,5313.756,0.5128166675567627,64.469666
Honduras,HND,2010,North America,5396.0723,0.5308563709259033,74.54089
Honduras,HND,2011,North America,5488.4336,0.5255374312400818,83.17934
Honduras,HND,2012,North America,5600.608,0.533649206161499,82.294174
Honduras,HND,2013,North America,5644.134,0.4995847642421722,72.34559
Honduras,HND,2014,North America,5705.1626,0.4987486898899078,64.99967
Honduras,HND,2015,North America,5812.5347,0.4924869835376739,55.73054
Honduras,HND,2016,North America,5926.49,0.4979712963104248,54.71517
Honduras,HND,2017,North America,6099.6074,0.4944456815719604,40.2998
Honduras,HND,2018,North America,6219.28,0.489278495311737,37.981773
Honduras,HND,2019,North America,6264.019,0.4816896915435791,41.011166
Honduras,HND,2023,North America,6467.88,0.4682682752609253,31.442432
Croatia,HRV,2009,Europe,27617.043,0.3255360126495361,1.136751
Croatia,HRV,2010,Europe,27309.94,0.323729932308197,1.4414765
Croatia,HRV,2011,Europe,27374.002,0.3225421607494354,1.1446395
Croatia,HRV,2012,Europe,26888.752,0.3247163891792297,1.1973977
Croatia,HRV,2013,Europe,27020.545,0.3199221491813659,1.0842925
Croatia,HRV,2014,Europe,27076.57,0.3210290968418121,0.8531859
Croatia,HRV,2015,Europe,28037.549,0.3111312985420227,0.8843786
Croatia,HRV,2016,Europe,29326.32,0.3089787364006042,1.0637157
Croatia,HRV,2017,Europe,30779.994,0.3035227358341217,1.1276721
Croatia,HRV,2018,Europe,32093.988,0.2972862422466278,0.59629285
Croatia,HRV,2019,Europe,33419.375,0.2890828251838684,0.82782817
Croatia,HRV,2020,Europe,30917.37,0.2954330444335937,1.0116445
Croatia,HRV,2021,Europe,35139.145,0.2889594733715057,0.8408479
Croatia,HRV,2022,Europe,37930.586,0.3001732230186462,0.7934422
Croatia,HRV,2023,Europe,39316.152,0.3010595738887787,0.66734713
Haiti,HTI,2012,North America,3296.2478,0.6045080423355103,10.258427
Hungary,HUN,1991,Europe,18765.416,0.2962293028831482,2.9581306
Hungary,HUN,1993,Europe,18113.336,0.2793830335140228,2.8773172
Hungary,HUN,1994,Europe,18672.707,0.3328559696674347,3.0270977
Hungary,HUN,1999,Europe,21128.889,0.3021984398365021,2.4755876
Hungary,HUN,2004,Europe,26568.12,0.298643559217453,2.0722222
Hungary,HUN,2005,Europe,27765.79,0.3472095131874084,1.6292945
Hungary,HUN,2006,Europe,28903.047,0.2829602062702179,1.731353
Hungary,HUN,2007,Europe,29044.066,0.278818279504776,1.5347693
Hungary,HUN,2008,Europe,29384.008,0.2751402556896209,1.8069901
Hungary,HUN,2009,Europe,27445.959,0.2695926129817962,1.3898085
Hungary,HUN,2010,Europe,27801.834,0.2944412231445312,1.3828863
Hungary,HUN,2011,Europe,28415.117,0.2915791273117065,1.4577733
Hungary,HUN,2012,Europe,28179.656,0.3080250918865204,1.2504257
Hungary,HUN,2013,Europe,28891.021,0.315041035413742,1.5572313
Hungary,HUN,2014,Europe,30264.95,0.3091303706169128,1.4803035
Hungary,HUN,2015,Europe,31485.568,0.3040709197521209,2.246115
Hungary,HUN,2016,Europe,32378.967,0.3032402098178863,2.0590117
Hungary,HUN,2017,Europe,33828.715,0.3058254420757293,1.6350548
Indonesia,IDN,1998,Asia,5897.6855,0.3085094094276428,0.83783394
Indonesia,IDN,1999,Asia,5855.658,0.3078847527503967,0.98119915
Indonesia,IDN,2000,Asia,6056.382,0.3030627369880676,1.0200031
Indonesia,IDN,2003,Asia,6599.092,0.2932318747043609,0.72651166
Indonesia,IDN,2004,Asia,6843.5464,0.3041650652885437,0.6225687
Indonesia,IDN,2022,Asia,13334.266,0.355120301246643,0.30376875
India,IND,1993,Asia,2307.6072,0.2610981166362762,5.199658
India,IND,2004,Asia,3656.1262,0.2768206596374511,4.09246
India,IND,2009,Asia,4731.362,0.2782588601112366,3.739133
India,IND,2011,Asia,5249.5493,0.2877688407897949,3.77728
India,IND,2022,Asia,8594.392,0.2551499605178833,2.8153043
Ireland,IRL,1994,Europe,33092.062,0.3691420555114746,0.6963485
Ireland,IRL,1995,Europe,36094.76,0.3704509139060974,1.1909058
Ireland,IRL,1996,Europe,38452.945,0.3562213480472564,1.1543189
Ireland,IRL,2000,Europe,53675.004,0.3300520479679107,0.9730223
Ireland,IRL,2002,Europe,57927.49,0.3229025602340698,1.3236797
Ireland,IRL,2003,Europe,58709.156,0.3288742005825043,0.9266367
Ireland,IRL,2004,Europe,61558.58,0.33609539270401,0.7378142
Ireland,IRL,2005,Europe,63689.086,0.3375394940376282,1.2514187
Ireland,IRL,2006,Europe,65087.18,0.327275663614273,1.4524064
Ireland,IRL,2007,Europe,66590.195,0.3194657564163208,1.7753447
Ireland,IRL,2008,Europe,62320.668,0.3090561628341675,1.1368704
Ireland,IRL,2009,Europe,58547.266,0.3268015384674072,1.1690097
Ireland,IRL,2010,Europe,59209.1,0.3229482769966125,1.1844496
Ireland,IRL,2011,Europe,59899.918,0.3287218809127807,0.91711015
Ireland,IRL,2012,Europe,59405.047,0.332200139760971,1.1086638
Ireland,IRL,2013,Europe,60388.94,0.334856778383255,1.0162851
Ireland,IRL,2014,Europe,65575.805,0.3187445402145386,1.0089651
Ireland,IRL,2015,Europe,80954.664,0.3182036876678467,0.5741643
Ireland,IRL,2016,Europe,80899.02,0.3280714452266693,0.6942249
Ireland,IRL,2017,Europe,87882.71,0.3135872185230255,0.789978
Ireland,IRL,2018,Europe,93276.016,0.3060292601585388,0.77987826
Ireland,IRL,2019,Europe,96371.29,0.3025754988193512,0.64862794
Ireland,IRL,2020,Europe,101968.555,0.2922815084457397,0.6221643
Ireland,IRL,2021,Europe,116903.61,0.293718546628952,0.4375127
Ireland,IRL,2022,Europe,123219.08,0.2991203069686889,0.8610541
Ireland,IRL,2023,Europe,117862.125,0.2897247076034546,0.6542702
Iran,IRN,2009,Asia,15055.149,0.420500248670578,2.897022
Iran,IRN,2013,Asia,14734.74,0.3396950960159302,2.5331194
Iran,IRN,2014,Asia,15262.852,0.3481402099132538,2.3754005
Iraq,IRQ,2012,Asia,13357.015,0.2954185605049133,8.013705
Iceland,ISL,2005,Europe,57512.42,0.29002445936203,1.0106642
Iceland,ISL,2006,Europe,59364.29,0.3024500906467438,0.0
Iceland,ISL,2007,Europe,62940.746,0.2947088778018951,0.6417445
Iceland,ISL,2008,Europe,62831.17,0.3178927898406982,0.0
Iceland,ISL,2009,Europe,57406.47,0.286562442779541,0.31386137
Iceland,ISL,2010,Europe,56211.836,0.2617129683494568,0.6286185
Iceland,ISL,2011,Europe,56813.742,0.268302708864212,0.94003516
Iceland,ISL,2012,Europe,57173.043,0.2676942348480224,0.31168136
Iceland,ISL,2013,Europe,58671.93,0.2540291547775268,0.30875108
Iceland,ISL,2014,Europe,59133.27,0.2780041694641113,0.30533186
Iceland,ISL,2015,Europe,60725.727,0.2678797245025635,0.9064772
Iceland,ISL,2016,Europe,63612.555,0.272411048412323,0.2979973
Iceland,ISL,2017,Europe,64303.38,0.2613157927989959,0.8732824
Iceland,ISL,2018,Europe,65521.93,0.2656500935554504,0.85021
Iceland,ISL,2019,Europe,64826.434,0.2680255770683288,0.27723908
Israel,ISR,1992,Asia,26752.4,0.355072557926178,3.005706
Israel,ISR,1997,Asia,30707.006,0.3809710741043091,2.7627866
Israel,ISR,2001,Asia,32590.229,0.3894766271114349,3.083076
Israel,ISR,2002,Asia,31897.584,0.3955942392349243,3.2562482
Israel,ISR,2003,Asia,31780.78,0.4072256982326507,2.6296284
Israel,ISR,2004,Asia,32675.209,0.4145630002021789,2.4035964
Israel,ISR,2005,Asia,33512.89,0.4226762354373932,2.5118136
Israel,ISR,2006,Asia,34770.027,0.4155532121658325,2.2355244
Israel,ISR,2007,Asia,36317.85,0.4109863340854645,1.9389713
Israel,ISR,2008,Asia,36827.926,0.416426807641983,1.6942881
Israel,ISR,2009,Asia,36403.164,0.4263395071029663,1.9983081
Israel,ISR,2010,Asia,37722.41,0.4255946576595306,2.044506
Israel,ISR,2011,Asia,39075.375,0.4144416451454162,1.9676021
Israel,ISR,2012,Asia,39299.35,0.4130220413208008,1.6824881
Israel,ISR,2013,Asia,40148.777,0.3987052738666534,1.690458
Israel,ISR,2014,Asia,40872.582,0.3975749015808105,1.6334947
Israel,ISR,2015,Asia,40967.37,0.3971953094005584,1.4901448
Israel,ISR,2016,Asia,41963.676,0.3901301622390747,1.3398286
Israel,ISR,2017,Asia,42947.06,0.3820206522941589,1.6264447
Israel,ISR,2018,Asia,43814.297,0.3857717514038086,1.4570979
Israel,ISR,2019,Asia,44580.81,0.382822185754776,1.6402013
Israel,ISR,2020,Asia,42915.94,0.3777355849742889,1.6703832
Israel,ISR,2021,Asia,46162.082,0.3789384961128235,1.9344902
Italy,ITA,1991,Europe,43283.02,0.3104997277259826,3.3955088
Italy,ITA,1993,Europe,43216.11,0.3508643805980682,1.8733351
Italy,ITA,1995,Europe,45410.14,0.352108746767044,1.7629635
Italy,ITA,1998,Europe,47701.4,0.3665250241756439,1.553783
Italy,ITA,2000,Europe,50353.42,0.3524496257305145,1.3374727
Italy,ITA,2002,Europe,51369.113,0.3469586074352264,1.1215482
Italy,ITA,2005,Europe,51585.645,0.3383101522922516,1.0423841
Italy,ITA,2006,Europe,52304.242,0.3369481265544891,1.0637496
Italy,ITA,2007,Europe,52747.19,0.3288832306861877,1.0675244
Italy,ITA,2008,Europe,51806.39,0.3376778662204742,1.032543
Italy,ITA,2009,Europe,48774.39,0.3383304476737976,0.984909
Italy,ITA,2010,Europe,49301.695,0.3471685647964477,0.87926024
Italy,ITA,2011,Europe,49473.016,0.3505309522151947,0.91439354
Italy,ITA,2012,Europe,47795.957,0.3515157401561737,0.875577
Italy,ITA,2013,Europe,46833.363,0.3490581214427948,0.82764715
Italy,ITA,2014,Europe,46825.652,0.3465250134468078,0.7829992
Italy,ITA,2015,Europe,47311.824,0.3539020419120788,0.77424276
Italy,ITA,2016,Europe,47987.84,0.3523975908756256,0.6680103
Italy,ITA,2017,Europe,48849.22,0.3592233657836914,0.62261635
Italy,ITA,2018,Europe,49133.145,0.3521744310855865,0.5955788
Italy,ITA,2019,Europe,49690.63,0.3458367586135864,0.5271899
Italy,ITA,2020,Europe,45505.07,0.3524098098278045,0.4756916
Italy,ITA,2021,Europe,49825.395,0.3484465181827545,0.5072883
Italy,ITA,2022,Europe,52333.33,0.3365152776241302,0.54009527
Italy,ITA,2023,Europe,52870.324,0.3434462249279022,0.56807244
Jamaica,JAM,1990,North America,8879.653,0.4111373424530029,22.858324
Jamaica,JAM,1993,North America,10088.232,0.3567342162132263,26.817251
Jamaica,JAM,1996,North America,10147.464,0.4039490222930908,36.641464
Jamaica,JAM,1999,North America,9650.4375,0.4407847225666046,32.975582
Jamaica,JAM,2002,North America,9869.713,0.483156681060791,39.574768
Jamaica,JAM,2004,North America,10244.207,0.4545747339725494,55.04776
Jamaica,JAM,2018,North America,10636.093,0.3533338606357574,45.707638
Jamaica,JAM,2021,North America,10430.691,0.3987447321414947,51.943813
Jordan,JOR,1992,Asia,7737.969,0.4309958219528198,3.4159522
Jordan,JOR,1997,Asia,7775.5425,0.3642052710056305,0.8322954
Jordan,JOR,2008,Asia,10641.59,0.3257344961166382,1.7167711
Jordan,JOR,2010,Asia,10953.538,0.3365572988986969,1.7541351
Japan,JPN,2008,Asia,41645.57,0.3459921181201935,0.5103156
Japan,JPN,2009,Asia,39279.5,0.3297948241233825,0.39471897
Japan,JPN,2010,Asia,40881.797,0.3149226009845733,0.36275616
Japan,JPN,2011,Asia,40967.344,0.3297563195228576,0.34505254
Japan,JPN,2012,Asia,41596.92,0.325348824262619,0.33534414
Japan,JPN,2013,Asia,42492.242,0.3153354525566101,0.28968793
Japan,JPN,2014,Asia,42674.7,0.3127795457839966,0.30983648
Japan,JPN,2015,Asia,43386.71,0.3070093095302582,0.28520724
Japan,JPN,2016,Asia,43736.13,0.3184059262275696,0.2846808
Japan,JPN,2017,Asia,44505.277,0.3179273605346679,0.24082221
Japan,JPN,2018,Asia,44848.49,0.3289495408535003,0.26317152
Japan,JPN,2019,Asia,44730.91,0.329849362373352,0.251777
Japan,JPN,2020,Asia,42992.48,0.3233927488327026,0.2517724
Kazakhstan,KAZ,1993,Asia,12795.875,0.3266573548316955,14.970054
Kazakhstan,KAZ,1996,Asia,10857.436,0.3537830710411072,15.990471
Kazakhstan,KAZ,2001,Asia,14612.029,0.3596448600292206,13.867889
Kazakhstan,KAZ,2002,Asia,15960.874,0.3481113016605377,12.56333
Kazakhstan,KAZ,2003,Asia,17344.752,0.3369147777557373,12.643373
Kazakhstan,KAZ,2004,Asia,18886.582,0.3183875977993011,13.192296
Kazakhstan,KAZ,2008,Asia,24895.664,0.2849644422531128,11.000501
Kazakhstan,KAZ,2009,Asia,24901.354,0.2820886671543121,10.655935
Kazakhstan,KAZ,2010,Asia,26374.84,0.2795451283454895,8.237903
Kazakhstan,KAZ,2011,Asia,27946.16,0.2798384428024292,8.320637
Kazakhstan,KAZ,2012,Asia,28881.242,0.2816882133483886,7.315337
Kazakhstan,KAZ,2013,Asia,30177.488,0.2706542909145355,6.379403
Kazakhstan,KAZ,2014,Asia,30986.438,0.270158588886261,5.0740094
Kazakhstan,KAZ,2015,Asia,30893.76,0.2680366635322571,4.7168326
Kazakhstan,KAZ,2017,Asia,31524.441,0.2745027542114258,4.9056582
Kazakhstan,KAZ,2020,Asia,32011.549,0.2868391871452331,3.110545
Kazakhstan,KAZ,2021,Asia,32945.85,0.2919153273105621,2.8464916
Kenya,KEN,2005,Africa,3844.7356,0.4644277095794678,3.027113
Kenya,KEN,2015,Africa,4679.622,0.4077487885951996,4.8015943
Kenya,KEN,2020,Africa,5057.4014,0.36246457695961,3.5601206
Kenya,KEN,2021,Africa,5338.8525,0.3870196342468261,5.2537465
Kenya,KEN,2022,Africa,5491.694,0.3774377405643463,4.8716683
South Korea,KOR,2006,Asia,34429.62,0.3170298337936401,0.86587715
South Korea,KOR,2008,Asia,37064.152,0.3232483267784118,0.88845104
South Korea,KOR,2010,Asia,39574.05,0.3202122449874878,0.9937274
South Korea,KOR,2012,Asia,41537.67,0.3155805170536041,0.8770236
South Korea,KOR,2014,Asia,43806.926,0.3119290471076965,0.74595773
South Korea,KOR,2016,Asia,46088.242,0.3522220551967621,0.69398636
South Korea,KOR,2017,Asia,47536.79,0.348546415567398,0.58462185
South Korea,KOR,2018,Asia,48834.445,0.3372503221035003,0.598363
South Korea,KOR,2019,Asia,49790.867,0.3319616317749023,0.5737152
South Korea,KOR,2020,Asia,49374.094,0.3270860612392425,0.59392405
South Korea,KOR,2021,Asia,51718.25,0.32906574010849,0.47253147
Lebanon,LBN,2011,Asia,17353.195,0.3183245062828064,3.29669
Liberia,LBR,2007,Africa,1422.1002,0.3644657731056213,2.7255015
Saint Lucia,LCA,1995,North America,18048.781,0.4258438050746918,10.795639
Saint Lucia,LCA,2015,North America,21142.973,0.5122506618499756,16.008736
Sri Lanka,LKA,1990,Asia,4561.579,0.3244743347167969,12.138848
Sri Lanka,LKA,1995,Asia,5523.312,0.3539953827857971,9.189216
Sri Lanka,LKA,2006,Asia,7970.665,0.3966901898384094,10.043036
Sri Lanka,LKA,2009,Asia,9156.319,0.3605415225028991,5.2947435
Sri Lanka,LKA,2012,Asia,11447.693,0.3871360719203949,3.1932797
Sri Lanka,LKA,2016,Asia,13845.614,0.3934577405452728,2.4189014
Sri Lanka,LKA,2019,Asia,14637.444,0.3766377568244934,3.3109403
Lesotho,LSO,1994,Africa,1675.5978,0.6301149725914001,43.21196
Lithuania,LTU,1993,Europe,12861.695,0.331837922334671,11.303744
Lithuania,LTU,2004,Europe,21867.287,0.3701108396053314,10.157849
Lithuania,LTU,2005,Europe,23944.701,0.3529672026634216,11.197187
Lithuania,LTU,2006,Europe,26129.34,0.3441445827484131,8.807857
Lithuania,LTU,2007,Europe,29370.773,0.3478911221027374,8.572205
Lithuania,LTU,2008,Europe,30445.781,0.3572700321674347,9.316924
Lithuania,LTU,2009,Europe,26217.545,0.3721846342086792,7.9664803
Lithuania,LTU,2010,Europe,26887.492,0.3360871374607086,7.069717
Lithuania,LTU,2011,Europe,29240.748,0.3248642981052398,6.96682
Lithuania,LTU,2012,Europe,30920.33,0.3509230017662048,6.7596292
Lithuania,LTU,2013,Europe,32474.64,0.3530731797218323,6.6928964
Lithuania,LTU,2014,Europe,33975.086,0.3767502307891845,5.42076
Lithuania,LTU,2015,Europe,35251.297,0.3737030029296875,5.9192696
Lithuania,LTU,2016,Europe,36618.15,0.3838584125041961,5.332665
Lithuania,LTU,2017,Europe,38774.49,0.3728358447551727,3.5344276
Lithuania,LTU,2018,Europe,41019.79,0.3570533096790313,3.282809
Lithuania,LTU,2019,Europe,43062.324,0.3525134921073913,3.3630786
Lithuania,LTU,2020,Europe,43091.797,0.3595664203166961,3.6126075
Lithuania,LTU,2021,Europe,45873.527,0.3665640950202942,2.5765011
Lithuania,LTU,2022,Europe,46651.215,0.3656238913536072,2.3784847
Lithuania,LTU,2023,Europe,46159.707,0.3596165180206299,2.6277995
Luxembourg,LUX,1994,Europe,92375.36,0.2814786732196808,1.49035
Luxembourg,LUX,1995,Europe,92391.34,0.2834894955158233,0.4899235
Luxembourg,LUX,1996,Europe,92416.516,0.2904336750507355,0.96670544
Luxembourg,LUX,1997,Europe,96211.734,0.2959525883197784,0.95472574
Luxembourg,LUX,1998,Europe,101364.67,0.3062281310558319,0.9430526
Luxembourg,LUX,1999,Europe,108180.41,0.3004105687141418,1.3956832
Luxembourg,LUX,2000,Europe,114141.586,0.301029622554779,0.91715246
Luxembourg,LUX,2001,Europe,116258.43,0.3092632293701172,2.0373445
Luxembourg,LUX,2002,Europe,118757.53,0.310638964176178,1.3441206
Luxembourg,LUX,2003,Europe,120396.26,0.3018747270107269,0.6639548
Luxembourg,LUX,2004,Europe,123720.26,0.3017269670963287,0.43639967
Luxembourg,LUX,2005,Europe,124866.86,0.3084080815315246,0.85954314
Luxembourg,LUX,2006,Europe,130284.97,0.3094812035560608,1.4803348
Luxembourg,LUX,2007,Europe,138677.97,0.3113374710083008,1.4575135
Luxembourg,LUX,2008,Europe,135812.22,0.3256154358386993,1.6360236
Luxembourg,LUX,2009,Europe,129002.24,0.311969131231308,1.0036402
Luxembourg,LUX,2010,Europe,131432.06,0.3050437867641449,1.9707929
Luxembourg,LUX,2011,Europe,129885.37,0.3205409049987793,0.7713312
Luxembourg,LUX,2012,Europe,128895.41,0.343471497297287,0.0
Luxembourg,LUX,2013,Europe,129945.45,0.3203595876693725,0.18404225
Luxembourg,LUX,2014,Europe,130247.664,0.3115806877613067,0.71906364
Luxembourg,LUX,2015,Europe,130097.26,0.3292146921157837,0.87790763
Luxembourg,LUX,2016,Europe,133661.66,0.3172789514064789,0.8568892
Luxembourg,LUX,2017,Europe,132169.83,0.3451529145240783,0.3352917
Luxembourg,LUX,2018,Europe,131733.89,0.3536786437034607,0.4933391
Luxembourg,LUX,2019,Europe,132724.75,0.3424115478992462,0.6449917
Luxembourg,LUX,2020,Europe,129865.63,0.333736389875412,0.47573966
Luxembourg,LUX,2021,Europe,136772.44,0.3271903395652771,0.62473255
Luxembourg,LUX,2022,Europe,132570.83,0.3409398794174194,1.5306611
Latvia,LVA,1993,Europe,10255.142,0.2699313163757324,15.094664
Latvia,LVA,1995,Europe,10707.515,0.3097748458385467,11.585113
Latvia,LVA,1996,Europe,11077.862,0.3159076273441314,10.903592
Latvia,LVA,2012,Europe,27496.545,0.3523600995540619,3.440423
Latvia,LVA,2013,Europe,28375.184,0.3549732267856598,2.4838426
